2024-11-17 23:09:57,947 INFO    StreamThr :66078 [internal.py:wandb_internal():86] W&B internal server running at pid: 66078, started at: 2024-11-17 23:09:57.946850
2024-11-17 23:09:59,376 INFO    Thread-12 :66078 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241117_230957-cy3lfl0c/files/requirements.txt
2024-11-17 23:09:59,376 INFO    Thread-12 :66078 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241117_230957-cy3lfl0c/files/wandb-summary.json
2024-11-17 23:09:59,376 INFO    Thread-12 :66078 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241117_230957-cy3lfl0c/files/conda-environment.yaml
2024-11-17 23:10:22,045 DEBUG   HandlerThread:66078 [system_info.py:_save_conda():86] Saving conda packages done
2024-11-17 23:10:22,046 INFO    HandlerThread:66078 [system_monitor.py:probe():216] Finished publishing system info
2024-11-17 23:10:22,060 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: status_report
2024-11-17 23:10:22,060 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: keepalive
2024-11-17 23:10:22,061 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: status_report
2024-11-17 23:10:22,061 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: keepalive
2024-11-17 23:10:22,061 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: status_report
2024-11-17 23:10:22,061 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: keepalive
2024-11-17 23:10:22,061 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: status_report
2024-11-17 23:10:22,061 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: keepalive
2024-11-17 23:10:22,061 DEBUG   SenderThread:66078 [sender.py:send():375] send: files
2024-11-17 23:10:22,062 INFO    SenderThread:66078 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2024-11-17 23:10:22,070 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: stop_status
2024-11-17 23:10:22,070 DEBUG   SenderThread:66078 [sender.py:send_request():402] send_request: stop_status
2024-11-17 23:10:22,282 DEBUG   SenderThread:66078 [sender.py:send():375] send: telemetry
2024-11-17 23:10:22,499 INFO    Thread-12 :66078 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241117_230957-cy3lfl0c/files/conda-environment.yaml
2024-11-17 23:10:22,499 INFO    Thread-12 :66078 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241117_230957-cy3lfl0c/files/wandb-metadata.json
2024-11-17 23:10:22,742 INFO    wandb-upload_0:66078 [upload_job.py:push():137] Uploaded file /var/folders/b8/j860yxxx1bb1pjgc34kr65dm0000gn/T/tmp2flyrbq6wandb/3hli5vl6-wandb-metadata.json
2024-11-17 23:10:24,293 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: status_report
2024-11-17 23:10:29,317 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: status_report
2024-11-17 23:10:29,533 INFO    Thread-12 :66078 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241117_230957-cy3lfl0c/files/config.yaml
2024-11-17 23:10:34,519 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: status_report
2024-11-17 23:10:37,088 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: stop_status
2024-11-17 23:10:37,088 DEBUG   SenderThread:66078 [sender.py:send_request():402] send_request: stop_status
2024-11-17 23:10:40,386 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: status_report
2024-11-17 23:10:45,409 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: status_report
2024-11-17 23:10:45,418 DEBUG   SenderThread:66078 [sender.py:send():375] send: exit
2024-11-17 23:10:45,418 INFO    SenderThread:66078 [sender.py:send_exit():598] handling exit code: 1
2024-11-17 23:10:45,418 INFO    SenderThread:66078 [sender.py:send_exit():600] handling runtime: 46
2024-11-17 23:10:45,420 INFO    SenderThread:66078 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-11-17 23:10:45,420 INFO    SenderThread:66078 [sender.py:send_exit():606] send defer
2024-11-17 23:10:45,421 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: defer
2024-11-17 23:10:45,421 INFO    HandlerThread:66078 [handler.py:handle_request_defer():170] handle defer: 0
2024-11-17 23:10:45,421 DEBUG   SenderThread:66078 [sender.py:send_request():402] send_request: defer
2024-11-17 23:10:45,421 INFO    SenderThread:66078 [sender.py:send_request_defer():622] handle sender defer: 0
2024-11-17 23:10:45,421 INFO    SenderThread:66078 [sender.py:transition_state():626] send defer: 1
2024-11-17 23:10:45,421 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: defer
2024-11-17 23:10:45,421 INFO    HandlerThread:66078 [handler.py:handle_request_defer():170] handle defer: 1
2024-11-17 23:10:45,422 DEBUG   SenderThread:66078 [sender.py:send_request():402] send_request: defer
2024-11-17 23:10:45,422 INFO    SenderThread:66078 [sender.py:send_request_defer():622] handle sender defer: 1
2024-11-17 23:10:45,422 INFO    SenderThread:66078 [sender.py:transition_state():626] send defer: 2
2024-11-17 23:10:45,422 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: defer
2024-11-17 23:10:45,422 INFO    HandlerThread:66078 [handler.py:handle_request_defer():170] handle defer: 2
2024-11-17 23:10:45,422 INFO    HandlerThread:66078 [system_monitor.py:finish():190] Stopping system monitor
2024-11-17 23:10:45,423 DEBUG   SystemMonitor:66078 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2024-11-17 23:10:45,423 INFO    HandlerThread:66078 [interfaces.py:finish():202] Joined cpu monitor
2024-11-17 23:10:45,423 DEBUG   SystemMonitor:66078 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2024-11-17 23:10:45,423 INFO    HandlerThread:66078 [interfaces.py:finish():202] Joined disk monitor
2024-11-17 23:10:45,423 DEBUG   SystemMonitor:66078 [system_monitor.py:_start():170] Publishing last batch of metrics
2024-11-17 23:10:45,423 INFO    HandlerThread:66078 [interfaces.py:finish():202] Joined gpuapple monitor
2024-11-17 23:10:45,424 INFO    HandlerThread:66078 [interfaces.py:finish():202] Joined memory monitor
2024-11-17 23:10:45,424 INFO    HandlerThread:66078 [interfaces.py:finish():202] Joined network monitor
2024-11-17 23:10:45,425 DEBUG   SenderThread:66078 [sender.py:send_request():402] send_request: defer
2024-11-17 23:10:45,425 INFO    SenderThread:66078 [sender.py:send_request_defer():622] handle sender defer: 2
2024-11-17 23:10:45,425 INFO    SenderThread:66078 [sender.py:transition_state():626] send defer: 3
2024-11-17 23:10:45,425 DEBUG   SenderThread:66078 [sender.py:send():375] send: telemetry
2024-11-17 23:10:45,425 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: defer
2024-11-17 23:10:45,425 DEBUG   SenderThread:66078 [sender.py:send():375] send: stats
2024-11-17 23:10:45,425 INFO    HandlerThread:66078 [handler.py:handle_request_defer():170] handle defer: 3
2024-11-17 23:10:45,425 DEBUG   SenderThread:66078 [sender.py:send_request():402] send_request: defer
2024-11-17 23:10:45,425 INFO    SenderThread:66078 [sender.py:send_request_defer():622] handle sender defer: 3
2024-11-17 23:10:45,425 INFO    SenderThread:66078 [sender.py:transition_state():626] send defer: 4
2024-11-17 23:10:45,425 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: defer
2024-11-17 23:10:45,425 INFO    HandlerThread:66078 [handler.py:handle_request_defer():170] handle defer: 4
2024-11-17 23:10:45,425 DEBUG   SenderThread:66078 [sender.py:send_request():402] send_request: defer
2024-11-17 23:10:45,425 INFO    SenderThread:66078 [sender.py:send_request_defer():622] handle sender defer: 4
2024-11-17 23:10:45,425 INFO    SenderThread:66078 [sender.py:transition_state():626] send defer: 5
2024-11-17 23:10:45,425 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: defer
2024-11-17 23:10:45,425 INFO    HandlerThread:66078 [handler.py:handle_request_defer():170] handle defer: 5
2024-11-17 23:10:45,426 DEBUG   SenderThread:66078 [sender.py:send():375] send: summary
2024-11-17 23:10:45,426 INFO    SenderThread:66078 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-11-17 23:10:45,426 DEBUG   SenderThread:66078 [sender.py:send_request():402] send_request: defer
2024-11-17 23:10:45,426 INFO    SenderThread:66078 [sender.py:send_request_defer():622] handle sender defer: 5
2024-11-17 23:10:45,426 INFO    SenderThread:66078 [sender.py:transition_state():626] send defer: 6
2024-11-17 23:10:45,426 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: defer
2024-11-17 23:10:45,426 INFO    HandlerThread:66078 [handler.py:handle_request_defer():170] handle defer: 6
2024-11-17 23:10:45,426 DEBUG   SenderThread:66078 [sender.py:send_request():402] send_request: defer
2024-11-17 23:10:45,426 INFO    SenderThread:66078 [sender.py:send_request_defer():622] handle sender defer: 6
2024-11-17 23:10:45,429 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: status_report
2024-11-17 23:10:45,583 INFO    SenderThread:66078 [sender.py:transition_state():626] send defer: 7
2024-11-17 23:10:45,583 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: defer
2024-11-17 23:10:45,583 INFO    HandlerThread:66078 [handler.py:handle_request_defer():170] handle defer: 7
2024-11-17 23:10:45,583 DEBUG   SenderThread:66078 [sender.py:send_request():402] send_request: defer
2024-11-17 23:10:45,583 INFO    SenderThread:66078 [sender.py:send_request_defer():622] handle sender defer: 7
2024-11-17 23:10:45,607 INFO    Thread-12 :66078 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241117_230957-cy3lfl0c/files/wandb-summary.json
2024-11-17 23:10:45,607 INFO    Thread-12 :66078 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241117_230957-cy3lfl0c/files/config.yaml
2024-11-17 23:10:45,607 INFO    Thread-12 :66078 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241117_230957-cy3lfl0c/files/output.log
2024-11-17 23:10:46,423 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: poll_exit
2024-11-17 23:10:47,291 INFO    SenderThread:66078 [sender.py:transition_state():626] send defer: 8
2024-11-17 23:10:47,291 DEBUG   SenderThread:66078 [sender.py:send_request():402] send_request: poll_exit
2024-11-17 23:10:47,292 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: defer
2024-11-17 23:10:47,292 INFO    HandlerThread:66078 [handler.py:handle_request_defer():170] handle defer: 8
2024-11-17 23:10:47,292 DEBUG   SenderThread:66078 [sender.py:send_request():402] send_request: defer
2024-11-17 23:10:47,292 INFO    SenderThread:66078 [sender.py:send_request_defer():622] handle sender defer: 8
2024-11-17 23:10:47,296 INFO    SenderThread:66078 [sender.py:transition_state():626] send defer: 9
2024-11-17 23:10:47,296 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: defer
2024-11-17 23:10:47,296 DEBUG   SenderThread:66078 [sender.py:send():375] send: artifact
2024-11-17 23:10:47,296 INFO    HandlerThread:66078 [handler.py:handle_request_defer():170] handle defer: 9
2024-11-17 23:10:47,429 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: poll_exit
2024-11-17 23:10:47,617 INFO    Thread-12 :66078 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241117_230957-cy3lfl0c/files/output.log
2024-11-17 23:10:48,308 INFO    SenderThread:66078 [sender.py:send_artifact():1474] sent artifact job-git_github.com_aklywtx_NN_pretrain.git_models_vit_train.py - {'id': 'QXJ0aWZhY3Q6MTMzOTE4MDA5Nw==', 'digest': '3b7016cdad4dc73d74f0d986411f778e', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-git_github.com_aklywtx_NN_pretrain.git_models_vit_train.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-git_github.com_aklywtx_NN_pretrain.git_models_vit_train.py', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ5NjcxNDYxOQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTMzOTE4MDA5Nw==', 'versionIndex': 0}}, 'version': 'v0'}
2024-11-17 23:10:48,308 DEBUG   SenderThread:66078 [sender.py:send_request():402] send_request: defer
2024-11-17 23:10:48,308 INFO    SenderThread:66078 [sender.py:send_request_defer():622] handle sender defer: 9
2024-11-17 23:10:48,308 INFO    SenderThread:66078 [dir_watcher.py:finish():365] shutting down directory watcher
2024-11-17 23:10:48,623 INFO    SenderThread:66078 [dir_watcher.py:finish():395] scan: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241117_230957-cy3lfl0c/files
2024-11-17 23:10:48,623 INFO    SenderThread:66078 [dir_watcher.py:finish():409] scan save: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241117_230957-cy3lfl0c/files/requirements.txt requirements.txt
2024-11-17 23:10:48,623 INFO    SenderThread:66078 [dir_watcher.py:finish():409] scan save: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241117_230957-cy3lfl0c/files/output.log output.log
2024-11-17 23:10:48,625 INFO    SenderThread:66078 [dir_watcher.py:finish():409] scan save: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241117_230957-cy3lfl0c/files/config.yaml config.yaml
2024-11-17 23:10:48,627 INFO    SenderThread:66078 [dir_watcher.py:finish():409] scan save: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241117_230957-cy3lfl0c/files/wandb-summary.json wandb-summary.json
2024-11-17 23:10:48,629 INFO    SenderThread:66078 [dir_watcher.py:finish():409] scan save: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241117_230957-cy3lfl0c/files/conda-environment.yaml conda-environment.yaml
2024-11-17 23:10:48,630 INFO    SenderThread:66078 [dir_watcher.py:finish():409] scan save: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241117_230957-cy3lfl0c/files/wandb-metadata.json wandb-metadata.json
2024-11-17 23:10:48,630 INFO    SenderThread:66078 [sender.py:transition_state():626] send defer: 10
2024-11-17 23:10:48,631 DEBUG   SenderThread:66078 [sender.py:send_request():402] send_request: poll_exit
2024-11-17 23:10:48,631 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: defer
2024-11-17 23:10:48,631 INFO    HandlerThread:66078 [handler.py:handle_request_defer():170] handle defer: 10
2024-11-17 23:10:48,632 DEBUG   SenderThread:66078 [sender.py:send_request():402] send_request: defer
2024-11-17 23:10:48,633 INFO    SenderThread:66078 [sender.py:send_request_defer():622] handle sender defer: 10
2024-11-17 23:10:48,633 INFO    SenderThread:66078 [file_pusher.py:finish():167] shutting down file pusher
2024-11-17 23:10:49,160 INFO    wandb-upload_1:66078 [upload_job.py:push():137] Uploaded file /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241117_230957-cy3lfl0c/files/output.log
2024-11-17 23:10:49,230 INFO    wandb-upload_3:66078 [upload_job.py:push():137] Uploaded file /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241117_230957-cy3lfl0c/files/wandb-summary.json
2024-11-17 23:10:49,235 INFO    wandb-upload_2:66078 [upload_job.py:push():137] Uploaded file /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241117_230957-cy3lfl0c/files/config.yaml
2024-11-17 23:10:49,278 INFO    wandb-upload_0:66078 [upload_job.py:push():137] Uploaded file /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241117_230957-cy3lfl0c/files/requirements.txt
2024-11-17 23:10:49,367 INFO    wandb-upload_4:66078 [upload_job.py:push():137] Uploaded file /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241117_230957-cy3lfl0c/files/conda-environment.yaml
2024-11-17 23:10:49,570 INFO    Thread-11 :66078 [sender.py:transition_state():626] send defer: 11
2024-11-17 23:10:49,571 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: defer
2024-11-17 23:10:49,571 INFO    HandlerThread:66078 [handler.py:handle_request_defer():170] handle defer: 11
2024-11-17 23:10:49,571 DEBUG   SenderThread:66078 [sender.py:send_request():402] send_request: defer
2024-11-17 23:10:49,571 INFO    SenderThread:66078 [sender.py:send_request_defer():622] handle sender defer: 11
2024-11-17 23:10:49,571 INFO    SenderThread:66078 [file_pusher.py:join():172] waiting for file pusher
2024-11-17 23:10:49,571 INFO    SenderThread:66078 [sender.py:transition_state():626] send defer: 12
2024-11-17 23:10:49,571 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: defer
2024-11-17 23:10:49,571 INFO    HandlerThread:66078 [handler.py:handle_request_defer():170] handle defer: 12
2024-11-17 23:10:49,571 DEBUG   SenderThread:66078 [sender.py:send_request():402] send_request: defer
2024-11-17 23:10:49,571 INFO    SenderThread:66078 [sender.py:send_request_defer():622] handle sender defer: 12
2024-11-17 23:10:49,729 INFO    SenderThread:66078 [sender.py:transition_state():626] send defer: 13
2024-11-17 23:10:49,729 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: defer
2024-11-17 23:10:49,729 INFO    HandlerThread:66078 [handler.py:handle_request_defer():170] handle defer: 13
2024-11-17 23:10:49,730 DEBUG   SenderThread:66078 [sender.py:send_request():402] send_request: defer
2024-11-17 23:10:49,730 INFO    SenderThread:66078 [sender.py:send_request_defer():622] handle sender defer: 13
2024-11-17 23:10:49,730 INFO    SenderThread:66078 [sender.py:transition_state():626] send defer: 14
2024-11-17 23:10:49,730 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: defer
2024-11-17 23:10:49,730 INFO    HandlerThread:66078 [handler.py:handle_request_defer():170] handle defer: 14
2024-11-17 23:10:49,730 DEBUG   SenderThread:66078 [sender.py:send():375] send: final
2024-11-17 23:10:49,730 DEBUG   SenderThread:66078 [sender.py:send():375] send: footer
2024-11-17 23:10:49,730 DEBUG   SenderThread:66078 [sender.py:send_request():402] send_request: defer
2024-11-17 23:10:49,730 INFO    SenderThread:66078 [sender.py:send_request_defer():622] handle sender defer: 14
2024-11-17 23:10:49,731 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: poll_exit
2024-11-17 23:10:49,731 DEBUG   SenderThread:66078 [sender.py:send_request():402] send_request: poll_exit
2024-11-17 23:10:49,731 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: server_info
2024-11-17 23:10:49,731 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: get_summary
2024-11-17 23:10:49,731 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: sampled_history
2024-11-17 23:10:49,731 DEBUG   SenderThread:66078 [sender.py:send_request():402] send_request: server_info
2024-11-17 23:10:49,965 INFO    MainThread:66078 [wandb_run.py:_footer_history_summary_info():3469] rendering history
2024-11-17 23:10:49,966 INFO    MainThread:66078 [wandb_run.py:_footer_history_summary_info():3501] rendering summary
2024-11-17 23:10:49,966 INFO    MainThread:66078 [wandb_run.py:_footer_sync_info():3428] logging synced files
2024-11-17 23:10:49,968 DEBUG   HandlerThread:66078 [handler.py:handle_request():144] handle_request: shutdown
2024-11-17 23:10:49,969 INFO    HandlerThread:66078 [handler.py:finish():842] shutting down handler
2024-11-17 23:10:50,736 INFO    WriterThread:66078 [datastore.py:close():298] close: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241117_230957-cy3lfl0c/run-cy3lfl0c.wandb
2024-11-17 23:10:50,970 INFO    SenderThread:66078 [sender.py:finish():1550] shutting down sender
2024-11-17 23:10:50,970 INFO    SenderThread:66078 [file_pusher.py:finish():167] shutting down file pusher
2024-11-17 23:10:50,970 INFO    SenderThread:66078 [file_pusher.py:join():172] waiting for file pusher
