2024-11-19 22:50:21,276 INFO    StreamThr :88100 [internal.py:wandb_internal():86] W&B internal server running at pid: 88100, started at: 2024-11-19 22:50:21.276021
2024-11-19 22:50:39,676 INFO    SenderThread:88100 [sender.py:_save_file():1378] saving file wandb-metadata.json with policy now
2024-11-19 22:50:39,680 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: stop_status
2024-11-19 22:50:39,680 DEBUG   SenderThread:88100 [sender.py:send_request():402] send_request: stop_status
2024-11-19 22:50:39,909 INFO    Thread-12 :88100 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241119_225021-a7sykx4z/files/conda-environment.yaml
2024-11-19 22:50:39,909 INFO    Thread-12 :88100 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241119_225021-a7sykx4z/files/wandb-metadata.json
2024-11-19 22:50:39,979 DEBUG   SenderThread:88100 [sender.py:send():375] send: telemetry
2024-11-19 22:50:40,320 INFO    wandb-upload_0:88100 [upload_job.py:push():137] Uploaded file /var/folders/b8/j860yxxx1bb1pjgc34kr65dm0000gn/T/tmpnncnf73ywandb/8pvwkh4e-wandb-metadata.json
2024-11-19 22:50:42,987 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: status_report
2024-11-19 22:50:48,006 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: status_report
2024-11-19 22:50:53,028 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: status_report
2024-11-19 22:50:53,970 INFO    Thread-12 :88100 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241119_225021-a7sykx4z/files/config.yaml
2024-11-19 22:50:54,692 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: stop_status
2024-11-19 22:50:54,693 DEBUG   SenderThread:88100 [sender.py:send_request():402] send_request: stop_status
2024-11-19 22:50:58,460 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: status_report
2024-11-19 22:50:58,668 DEBUG   SenderThread:88100 [sender.py:send():375] send: exit
2024-11-19 22:50:58,668 INFO    SenderThread:88100 [sender.py:send_exit():598] handling exit code: 1
2024-11-19 22:50:58,668 INFO    SenderThread:88100 [sender.py:send_exit():600] handling runtime: 36
2024-11-19 22:50:58,669 INFO    SenderThread:88100 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-11-19 22:50:58,669 INFO    SenderThread:88100 [sender.py:send_exit():606] send defer
2024-11-19 22:50:58,669 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: defer
2024-11-19 22:50:58,669 INFO    HandlerThread:88100 [handler.py:handle_request_defer():170] handle defer: 0
2024-11-19 22:50:58,669 DEBUG   SenderThread:88100 [sender.py:send_request():402] send_request: defer
2024-11-19 22:50:58,669 INFO    SenderThread:88100 [sender.py:send_request_defer():622] handle sender defer: 0
2024-11-19 22:50:58,669 INFO    SenderThread:88100 [sender.py:transition_state():626] send defer: 1
2024-11-19 22:50:58,669 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: defer
2024-11-19 22:50:58,669 INFO    HandlerThread:88100 [handler.py:handle_request_defer():170] handle defer: 1
2024-11-19 22:50:58,670 DEBUG   SenderThread:88100 [sender.py:send_request():402] send_request: defer
2024-11-19 22:50:58,670 INFO    SenderThread:88100 [sender.py:send_request_defer():622] handle sender defer: 1
2024-11-19 22:50:58,670 INFO    SenderThread:88100 [sender.py:transition_state():626] send defer: 2
2024-11-19 22:50:58,670 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: defer
2024-11-19 22:50:58,670 INFO    HandlerThread:88100 [handler.py:handle_request_defer():170] handle defer: 2
2024-11-19 22:50:58,670 INFO    HandlerThread:88100 [system_monitor.py:finish():190] Stopping system monitor
2024-11-19 22:50:58,670 DEBUG   SystemMonitor:88100 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2024-11-19 22:50:58,670 DEBUG   SystemMonitor:88100 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2024-11-19 22:50:58,670 DEBUG   SystemMonitor:88100 [system_monitor.py:_start():170] Publishing last batch of metrics
2024-11-19 22:50:58,671 INFO    HandlerThread:88100 [interfaces.py:finish():202] Joined cpu monitor
2024-11-19 22:50:58,671 INFO    HandlerThread:88100 [interfaces.py:finish():202] Joined disk monitor
2024-11-19 22:50:58,671 INFO    HandlerThread:88100 [interfaces.py:finish():202] Joined memory monitor
2024-11-19 22:50:58,671 INFO    HandlerThread:88100 [interfaces.py:finish():202] Joined network monitor
2024-11-19 22:50:58,671 DEBUG   SenderThread:88100 [sender.py:send_request():402] send_request: defer
2024-11-19 22:50:58,671 INFO    SenderThread:88100 [sender.py:send_request_defer():622] handle sender defer: 2
2024-11-19 22:50:58,671 INFO    SenderThread:88100 [sender.py:transition_state():626] send defer: 3
2024-11-19 22:50:58,671 DEBUG   SenderThread:88100 [sender.py:send():375] send: stats
2024-11-19 22:50:58,671 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: defer
2024-11-19 22:50:58,671 INFO    HandlerThread:88100 [handler.py:handle_request_defer():170] handle defer: 3
2024-11-19 22:50:58,671 DEBUG   SenderThread:88100 [sender.py:send_request():402] send_request: defer
2024-11-19 22:50:58,671 INFO    SenderThread:88100 [sender.py:send_request_defer():622] handle sender defer: 3
2024-11-19 22:50:58,671 INFO    SenderThread:88100 [sender.py:transition_state():626] send defer: 4
2024-11-19 22:50:58,672 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: defer
2024-11-19 22:50:58,672 INFO    HandlerThread:88100 [handler.py:handle_request_defer():170] handle defer: 4
2024-11-19 22:50:58,672 DEBUG   SenderThread:88100 [sender.py:send_request():402] send_request: defer
2024-11-19 22:50:58,672 INFO    SenderThread:88100 [sender.py:send_request_defer():622] handle sender defer: 4
2024-11-19 22:50:58,672 INFO    SenderThread:88100 [sender.py:transition_state():626] send defer: 5
2024-11-19 22:50:58,672 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: defer
2024-11-19 22:50:58,672 INFO    HandlerThread:88100 [handler.py:handle_request_defer():170] handle defer: 5
2024-11-19 22:50:58,672 DEBUG   SenderThread:88100 [sender.py:send():375] send: summary
2024-11-19 22:50:58,672 INFO    SenderThread:88100 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2024-11-19 22:50:58,672 DEBUG   SenderThread:88100 [sender.py:send_request():402] send_request: defer
2024-11-19 22:50:58,672 INFO    SenderThread:88100 [sender.py:send_request_defer():622] handle sender defer: 5
2024-11-19 22:50:58,672 INFO    SenderThread:88100 [sender.py:transition_state():626] send defer: 6
2024-11-19 22:50:58,672 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: defer
2024-11-19 22:50:58,672 INFO    HandlerThread:88100 [handler.py:handle_request_defer():170] handle defer: 6
2024-11-19 22:50:58,672 DEBUG   SenderThread:88100 [sender.py:send_request():402] send_request: defer
2024-11-19 22:50:58,672 INFO    SenderThread:88100 [sender.py:send_request_defer():622] handle sender defer: 6
2024-11-19 22:50:58,672 INFO    SenderThread:88100 [sender.py:transition_state():626] send defer: 7
2024-11-19 22:50:58,672 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: status_report
2024-11-19 22:50:58,673 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: defer
2024-11-19 22:50:58,673 INFO    HandlerThread:88100 [handler.py:handle_request_defer():170] handle defer: 7
2024-11-19 22:50:58,673 DEBUG   SenderThread:88100 [sender.py:send_request():402] send_request: defer
2024-11-19 22:50:58,673 INFO    SenderThread:88100 [sender.py:send_request_defer():622] handle sender defer: 7
2024-11-19 22:50:58,990 INFO    Thread-12 :88100 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241119_225021-a7sykx4z/files/wandb-summary.json
2024-11-19 22:50:58,990 INFO    Thread-12 :88100 [dir_watcher.py:_on_file_created():278] file/dir created: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241119_225021-a7sykx4z/files/output.log
2024-11-19 22:50:59,668 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: poll_exit
2024-11-19 22:51:00,470 INFO    SenderThread:88100 [sender.py:transition_state():626] send defer: 8
2024-11-19 22:51:00,470 DEBUG   SenderThread:88100 [sender.py:send_request():402] send_request: poll_exit
2024-11-19 22:51:00,470 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: defer
2024-11-19 22:51:00,470 INFO    HandlerThread:88100 [handler.py:handle_request_defer():170] handle defer: 8
2024-11-19 22:51:00,470 DEBUG   SenderThread:88100 [sender.py:send_request():402] send_request: defer
2024-11-19 22:51:00,471 INFO    SenderThread:88100 [sender.py:send_request_defer():622] handle sender defer: 8
2024-11-19 22:51:00,477 INFO    SenderThread:88100 [sender.py:transition_state():626] send defer: 9
2024-11-19 22:51:00,478 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: defer
2024-11-19 22:51:00,478 DEBUG   SenderThread:88100 [sender.py:send():375] send: artifact
2024-11-19 22:51:00,478 INFO    HandlerThread:88100 [handler.py:handle_request_defer():170] handle defer: 9
2024-11-19 22:51:00,674 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: poll_exit
2024-11-19 22:51:00,996 INFO    Thread-12 :88100 [dir_watcher.py:_on_file_modified():295] file/dir modified: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241119_225021-a7sykx4z/files/output.log
2024-11-19 22:51:01,294 INFO    SenderThread:88100 [sender.py:send_artifact():1474] sent artifact job-git_github.com_aklywtx_NN_pretrain.git_models_vit_train.py - {'id': 'QXJ0aWZhY3Q6MTMzOTE4MDA5Nw==', 'digest': '3b7016cdad4dc73d74f0d986411f778e', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-git_github.com_aklywtx_NN_pretrain.git_models_vit_train.py', 'alias': 'latest'}, {'artifactCollectionName': 'job-git_github.com_aklywtx_NN_pretrain.git_models_vit_train.py', 'alias': 'v0'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQ5NjcxNDYxOQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTMzOTE4MDA5Nw==', 'versionIndex': 0}}, 'version': 'v0'}
2024-11-19 22:51:01,294 DEBUG   SenderThread:88100 [sender.py:send_request():402] send_request: defer
2024-11-19 22:51:01,294 INFO    SenderThread:88100 [sender.py:send_request_defer():622] handle sender defer: 9
2024-11-19 22:51:01,294 INFO    SenderThread:88100 [dir_watcher.py:finish():365] shutting down directory watcher
2024-11-19 22:51:02,003 INFO    SenderThread:88100 [dir_watcher.py:finish():395] scan: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241119_225021-a7sykx4z/files
2024-11-19 22:51:02,003 INFO    SenderThread:88100 [dir_watcher.py:finish():409] scan save: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241119_225021-a7sykx4z/files/requirements.txt requirements.txt
2024-11-19 22:51:02,003 INFO    SenderThread:88100 [dir_watcher.py:finish():409] scan save: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241119_225021-a7sykx4z/files/output.log output.log
2024-11-19 22:51:02,003 INFO    SenderThread:88100 [dir_watcher.py:finish():409] scan save: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241119_225021-a7sykx4z/files/config.yaml config.yaml
2024-11-19 22:51:02,005 INFO    SenderThread:88100 [dir_watcher.py:finish():409] scan save: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241119_225021-a7sykx4z/files/wandb-summary.json wandb-summary.json
2024-11-19 22:51:02,008 INFO    SenderThread:88100 [dir_watcher.py:finish():409] scan save: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241119_225021-a7sykx4z/files/conda-environment.yaml conda-environment.yaml
2024-11-19 22:51:02,012 INFO    SenderThread:88100 [dir_watcher.py:finish():409] scan save: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241119_225021-a7sykx4z/files/wandb-metadata.json wandb-metadata.json
2024-11-19 22:51:02,014 INFO    SenderThread:88100 [sender.py:transition_state():626] send defer: 10
2024-11-19 22:51:02,014 DEBUG   SenderThread:88100 [sender.py:send_request():402] send_request: poll_exit
2024-11-19 22:51:02,015 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: defer
2024-11-19 22:51:02,015 INFO    HandlerThread:88100 [handler.py:handle_request_defer():170] handle defer: 10
2024-11-19 22:51:02,016 DEBUG   SenderThread:88100 [sender.py:send_request():402] send_request: defer
2024-11-19 22:51:02,016 INFO    SenderThread:88100 [sender.py:send_request_defer():622] handle sender defer: 10
2024-11-19 22:51:02,016 INFO    SenderThread:88100 [file_pusher.py:finish():167] shutting down file pusher
2024-11-19 22:51:02,486 INFO    wandb-upload_0:88100 [upload_job.py:push():137] Uploaded file /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241119_225021-a7sykx4z/files/requirements.txt
2024-11-19 22:51:02,644 INFO    wandb-upload_3:88100 [upload_job.py:push():137] Uploaded file /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241119_225021-a7sykx4z/files/wandb-summary.json
2024-11-19 22:51:02,644 INFO    wandb-upload_1:88100 [upload_job.py:push():137] Uploaded file /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241119_225021-a7sykx4z/files/output.log
2024-11-19 22:51:02,653 INFO    wandb-upload_2:88100 [upload_job.py:push():137] Uploaded file /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241119_225021-a7sykx4z/files/config.yaml
2024-11-19 22:51:02,744 INFO    wandb-upload_4:88100 [upload_job.py:push():137] Uploaded file /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241119_225021-a7sykx4z/files/conda-environment.yaml
2024-11-19 22:51:02,945 INFO    Thread-11 :88100 [sender.py:transition_state():626] send defer: 11
2024-11-19 22:51:02,945 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: defer
2024-11-19 22:51:02,946 INFO    HandlerThread:88100 [handler.py:handle_request_defer():170] handle defer: 11
2024-11-19 22:51:02,946 DEBUG   SenderThread:88100 [sender.py:send_request():402] send_request: defer
2024-11-19 22:51:02,946 INFO    SenderThread:88100 [sender.py:send_request_defer():622] handle sender defer: 11
2024-11-19 22:51:02,946 INFO    SenderThread:88100 [file_pusher.py:join():172] waiting for file pusher
2024-11-19 22:51:02,946 INFO    SenderThread:88100 [sender.py:transition_state():626] send defer: 12
2024-11-19 22:51:02,946 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: defer
2024-11-19 22:51:02,946 INFO    HandlerThread:88100 [handler.py:handle_request_defer():170] handle defer: 12
2024-11-19 22:51:02,946 DEBUG   SenderThread:88100 [sender.py:send_request():402] send_request: defer
2024-11-19 22:51:02,946 INFO    SenderThread:88100 [sender.py:send_request_defer():622] handle sender defer: 12
2024-11-19 22:51:03,118 INFO    SenderThread:88100 [sender.py:transition_state():626] send defer: 13
2024-11-19 22:51:03,118 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: defer
2024-11-19 22:51:03,118 INFO    HandlerThread:88100 [handler.py:handle_request_defer():170] handle defer: 13
2024-11-19 22:51:03,119 DEBUG   SenderThread:88100 [sender.py:send_request():402] send_request: defer
2024-11-19 22:51:03,119 INFO    SenderThread:88100 [sender.py:send_request_defer():622] handle sender defer: 13
2024-11-19 22:51:03,119 INFO    SenderThread:88100 [sender.py:transition_state():626] send defer: 14
2024-11-19 22:51:03,119 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: defer
2024-11-19 22:51:03,119 INFO    HandlerThread:88100 [handler.py:handle_request_defer():170] handle defer: 14
2024-11-19 22:51:03,119 DEBUG   SenderThread:88100 [sender.py:send():375] send: final
2024-11-19 22:51:03,119 DEBUG   SenderThread:88100 [sender.py:send():375] send: footer
2024-11-19 22:51:03,119 DEBUG   SenderThread:88100 [sender.py:send_request():402] send_request: defer
2024-11-19 22:51:03,119 INFO    SenderThread:88100 [sender.py:send_request_defer():622] handle sender defer: 14
2024-11-19 22:51:03,120 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: poll_exit
2024-11-19 22:51:03,120 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: server_info
2024-11-19 22:51:03,120 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: get_summary
2024-11-19 22:51:03,121 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: sampled_history
2024-11-19 22:51:03,121 DEBUG   SenderThread:88100 [sender.py:send_request():402] send_request: poll_exit
2024-11-19 22:51:03,121 DEBUG   SenderThread:88100 [sender.py:send_request():402] send_request: server_info
2024-11-19 22:51:03,267 INFO    MainThread:88100 [wandb_run.py:_footer_history_summary_info():3469] rendering history
2024-11-19 22:51:03,267 INFO    MainThread:88100 [wandb_run.py:_footer_history_summary_info():3501] rendering summary
2024-11-19 22:51:03,267 INFO    MainThread:88100 [wandb_run.py:_footer_sync_info():3428] logging synced files
2024-11-19 22:51:03,268 DEBUG   HandlerThread:88100 [handler.py:handle_request():144] handle_request: shutdown
2024-11-19 22:51:03,268 INFO    HandlerThread:88100 [handler.py:finish():842] shutting down handler
2024-11-19 22:51:04,126 INFO    WriterThread:88100 [datastore.py:close():298] close: /Users/aklywtx/Desktop/VLM_Bias_research/NN_pretrain/wandb/run-20241119_225021-a7sykx4z/run-a7sykx4z.wandb
2024-11-19 22:51:04,272 INFO    SenderThread:88100 [sender.py:finish():1550] shutting down sender
2024-11-19 22:51:04,272 INFO    SenderThread:88100 [file_pusher.py:finish():167] shutting down file pusher
2024-11-19 22:51:04,272 INFO    SenderThread:88100 [file_pusher.py:join():172] waiting for file pusher
